UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-03-24 11:47:05.470,LINUX-JUMP-01,riley.kapoor,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00035156476a743d00035156476a743d00035156476a743d00035156476a743d
2026-03-24 11:53:47.173,FIN-WS17,svc-build,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00225cfd5f7c30c400225cfd5f7c30c400225cfd5f7c30c400225cfd5f7c30c4
2026-03-24 11:56:39.562,FIN-WS17,alex.chen,1,python3,"python3",launchd,,,SHA256=00200a7f1d6f538c00200a7f1d6f538c00200a7f1d6f538c00200a7f1d6f538c
2026-03-24 12:07:23.003,FIN-WS22,jamie.patel,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0021c222c0026e100021c222c0026e100021c222c0026e100021c222c0026e10
2026-03-24 12:11:17.019,ENG-MAC-17,svc-build,1,sshd,"sshd",launchd,,,SHA256=000000d23b08561a000000d23b08561a000000d23b08561a000000d23b08561a
2026-03-24 12:21:38.806,ENG-MAC-17,jamie.patel,1,node,"node",cmd.exe,,,SHA256=00049eb434eb9d9e00049eb434eb9d9e00049eb434eb9d9e00049eb434eb9d9e
2026-03-24 12:28:44.063,FIN-WS22,morgan.sato,1,python3,"python3",systemd,,,SHA256=001889b6b6aec412001889b6b6aec412001889b6b6aec412001889b6b6aec412
2026-03-24 12:35:46.970,ENG-MAC-04,morgan.sato,1,sshd,"sshd",cmd.exe,,,SHA256=000383760e3d700d000383760e3d700d000383760e3d700d000383760e3d700d
2026-03-24 12:42:49.438,BLD-RUN-02,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00177c5a3212440a00177c5a3212440a00177c5a3212440a00177c5a3212440a
2026-03-24 12:51:56.664,FIN-WS22,riley.kapoor,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000474f2438cb399000474f2438cb399000474f2438cb399000474f2438cb399
2026-03-24 12:59:58.636,LINUX-JUMP-01,alex.chen,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0005da80d67cae740005da80d67cae740005da80d67cae740005da80d67cae74
2026-03-24 13:02:31.324,ENG-MAC-04,alex.chen,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00061015e05c952800061015e05c952800061015e05c952800061015e05c9528
2026-03-24 13:09:36.340,FIN-WS17,alex.chen,1,slack.exe,"slack.exe",launchd,,,SHA256=00179cf26fcac74f00179cf26fcac74f00179cf26fcac74f00179cf26fcac74f
2026-03-24 13:18:47.218,FIN-WS17,svc-build,1,node,"node",systemd,,,SHA256=001e78858099c598001e78858099c598001e78858099c598001e78858099c598
2026-03-24 13:23:41.108,BLD-RUN-02,jamie.patel,1,node,"node",launchd,,,SHA256=00113affd99d6a0a00113affd99d6a0a00113affd99d6a0a00113affd99d6a0a
2026-03-24 13:33:57.437,ENG-MAC-04,svc-build,1,git,"git",cmd.exe,,,SHA256=00142bda8866af4600142bda8866af4600142bda8866af4600142bda8866af46
2026-03-24 13:41:54.443,ENG-MAC-17,riley.kapoor,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000990072cdcf3b5000990072cdcf3b5000990072cdcf3b5000990072cdcf3b5
2026-03-24 13:51:58.771,LINUX-JUMP-01,taylor.owens,1,sshd,"sshd",launchd,,,SHA256=0002fc2fbbe827e00002fc2fbbe827e00002fc2fbbe827e00002fc2fbbe827e0
2026-03-24 13:57:14.521,FIN-WS17,morgan.sato,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000a4c3e2f39f76e000a4c3e2f39f76e000a4c3e2f39f76e000a4c3e2f39f76e
2026-03-24 14:01:02.047,LINUX-JUMP-01,jamie.patel,1,sshd,"sshd",systemd,,,SHA256=001028738dd94a6f001028738dd94a6f001028738dd94a6f001028738dd94a6f
2026-03-24 14:05:42.983,ENG-MAC-04,alex.chen,1,python3,"python3",systemd,,,SHA256=0020493dcb23890a0020493dcb23890a0020493dcb23890a0020493dcb23890a
2026-03-24 14:08:59.657,FIN-WS22,svc-export,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00237c964272659e00237c964272659e00237c964272659e00237c964272659e
2026-03-24 14:17:41.306,ENG-MAC-04,alex.chen,1,python3,"python3",explorer.exe,,,SHA256=001a066c86caaa00001a066c86caaa00001a066c86caaa00001a066c86caaa00
2026-03-24 14:23:47.095,BLD-RUN-02,riley.kapoor,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0016299ce11b2a500016299ce11b2a500016299ce11b2a500016299ce11b2a50
2026-03-24 14:33:51.405,FIN-WS17,svc-export,1,git,"git",launchd,,,SHA256=00094d723987a49c00094d723987a49c00094d723987a49c00094d723987a49c
2026-03-24 14:36:48.471,FIN-WS17,morgan.sato,1,sshd,"sshd",cmd.exe,,,SHA256=001f44a25c8b8660001f44a25c8b8660001f44a25c8b8660001f44a25c8b8660
2026-03-24 14:45:43.241,LINUX-JUMP-01,jamie.patel,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0002dc9d8f9361630002dc9d8f9361630002dc9d8f9361630002dc9d8f936163
2026-03-24 14:49:19.096,ENG-MAC-04,alex.chen,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000eff070725d7b7000eff070725d7b7000eff070725d7b7000eff070725d7b7
2026-03-24 14:59:10.332,FIN-WS22,jamie.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001f53ec638902c3001f53ec638902c3001f53ec638902c3001f53ec638902c3
2026-03-24 15:08:51.328,LINUX-JUMP-01,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001c5c341de36396001c5c341de36396001c5c341de36396001c5c341de36396
2026-03-24 15:14:22.186,FIN-WS17,alex.chen,1,git,"git",explorer.exe,,,SHA256=001f2fc7540852ff001f2fc7540852ff001f2fc7540852ff001f2fc7540852ff
2026-03-24 15:23:33.040,LINUX-JUMP-01,alex.chen,1,python3,"python3",launchd,,,SHA256=001a605d0ab13e1c001a605d0ab13e1c001a605d0ab13e1c001a605d0ab13e1c
2026-03-24 15:32:00.816,LINUX-JUMP-01,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000ddf7fb44fd058000ddf7fb44fd058000ddf7fb44fd058000ddf7fb44fd058
2026-03-24 15:38:21.152,ENG-MAC-17,taylor.owens,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000dc70fd0380e18000dc70fd0380e18000dc70fd0380e18000dc70fd0380e18
2026-03-24 15:45:36.599,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0017c793883e637f0017c793883e637f0017c793883e637f0017c793883e637f
2026-03-24 15:49:55.823,FIN-WS17,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=0002b118861459140002b118861459140002b118861459140002b11886145914
2026-03-24 15:53:16.879,BLD-RUN-02,taylor.owens,1,node,"node",launchd,,,SHA256=0008509ed42d0c390008509ed42d0c390008509ed42d0c390008509ed42d0c39
2026-03-24 15:57:14.007,ENG-MAC-04,riley.kapoor,1,git,"git",systemd,,,SHA256=001833ce030b43a1001833ce030b43a1001833ce030b43a1001833ce030b43a1
2026-03-24 16:06:08.844,LINUX-JUMP-01,jamie.patel,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000a3d31a3091052000a3d31a3091052000a3d31a3091052000a3d31a3091052
2026-03-24 16:09:24.215,BLD-RUN-02,taylor.owens,1,python3,"python3",systemd,,,SHA256=0016423d31abf1de0016423d31abf1de0016423d31abf1de0016423d31abf1de
2026-03-24 16:14:16.321,ENG-MAC-17,riley.kapoor,1,git,"git",launchd,,,SHA256=00000b2338a878c600000b2338a878c600000b2338a878c600000b2338a878c6
2026-03-24 16:16:57.443,LINUX-JUMP-01,svc-build,1,node,"node",cmd.exe,,,SHA256=00003299b40cf44d00003299b40cf44d00003299b40cf44d00003299b40cf44d
2026-03-24 16:21:38.262,ENG-MAC-17,alex.chen,1,python3,"python3",launchd,,,SHA256=00190eb418e8e92c00190eb418e8e92c00190eb418e8e92c00190eb418e8e92c
2026-03-24 16:26:52.349,ENG-MAC-04,morgan.sato,1,python3,"python3",launchd,,,SHA256=00116b417caf6cd900116b417caf6cd900116b417caf6cd900116b417caf6cd9
2026-03-24 16:29:34.821,FIN-WS17,svc-build,1,git,"git",launchd,,,SHA256=000acf9091731d65000acf9091731d65000acf9091731d65000acf9091731d65
2026-03-24 16:32:25.889,ENG-MAC-04,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=002170c86bccd822002170c86bccd822002170c86bccd822002170c86bccd822
2026-03-24 16:43:35.042,BLD-RUN-02,jamie.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000fae55f5d69984000fae55f5d69984000fae55f5d69984000fae55f5d69984
2026-03-24 16:49:23.754,BLD-RUN-02,svc-export,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001fc39ad950a709001fc39ad950a709001fc39ad950a709001fc39ad950a709
2026-03-24 16:54:18.315,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0007e691f5b057ff0007e691f5b057ff0007e691f5b057ff0007e691f5b057ff
2026-03-24 16:57:18.065,BLD-RUN-02,jamie.patel,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000c36c815971482000c36c815971482000c36c815971482000c36c815971482
2026-03-24 17:07:09.860,FIN-WS17,riley.kapoor,1,python3,"python3",explorer.exe,,,SHA256=00133e49e431821600133e49e431821600133e49e431821600133e49e4318216
2026-03-24 17:11:22.908,ENG-MAC-04,alex.chen,1,node,"node",explorer.exe,,,SHA256=0011ba69830ae3980011ba69830ae3980011ba69830ae3980011ba69830ae398
2026-03-24 17:16:48.652,LINUX-JUMP-01,jamie.patel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000aeb1b9ee07e82000aeb1b9ee07e82000aeb1b9ee07e82000aeb1b9ee07e82
2026-03-24 17:19:51.432,FIN-WS22,svc-build,1,git,"git",explorer.exe,,,SHA256=000f305f2921f1bb000f305f2921f1bb000f305f2921f1bb000f305f2921f1bb
2026-03-24 17:27:14.302,FIN-WS22,alex.chen,1,git,"git",systemd,,,SHA256=000402f93500e261000402f93500e261000402f93500e261000402f93500e261
2026-03-24 17:34:01.329,ENG-MAC-17,taylor.owens,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001b32fe3938c951001b32fe3938c951001b32fe3938c951001b32fe3938c951
2026-03-24 17:40:17.539,BLD-RUN-02,jamie.patel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000566c66422105f000566c66422105f000566c66422105f000566c66422105f
2026-03-24 17:43:48.673,BLD-RUN-02,svc-export,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0020695dafe4a07a0020695dafe4a07a0020695dafe4a07a0020695dafe4a07a
2026-03-24 17:49:47.076,LINUX-JUMP-01,morgan.sato,1,python3,"python3",explorer.exe,,,SHA256=000f08bec5199228000f08bec5199228000f08bec5199228000f08bec5199228
2026-03-24 17:58:13.192,FIN-WS17,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000d8d64535b7024000d8d64535b7024000d8d64535b7024000d8d64535b7024
2026-03-24 18:02:23.756,ENG-MAC-04,jamie.patel,1,node,"node",explorer.exe,,,SHA256=001285dd5353780c001285dd5353780c001285dd5353780c001285dd5353780c
2026-03-24 18:12:11.198,FIN-WS22,riley.kapoor,1,node,"node",launchd,,,SHA256=000841435f330f51000841435f330f51000841435f330f51000841435f330f51
2026-03-24 18:23:00.993,BLD-RUN-02,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0014070453574af30014070453574af30014070453574af30014070453574af3
2026-03-24 18:29:15.486,FIN-WS17,morgan.sato,1,node,"node",launchd,,,SHA256=001ab3c5c9a87ea7001ab3c5c9a87ea7001ab3c5c9a87ea7001ab3c5c9a87ea7
2026-03-24 18:34:08.667,FIN-WS17,svc-export,1,sshd,"sshd",systemd,,,SHA256=00019da50a8b5c8100019da50a8b5c8100019da50a8b5c8100019da50a8b5c81
2026-03-24 18:39:34.695,FIN-WS17,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001cb31e9859d038001cb31e9859d038001cb31e9859d038001cb31e9859d038
2026-03-24 18:50:25.741,LINUX-JUMP-01,svc-build,1,git,"git",systemd,,,SHA256=0017efe943f9818c0017efe943f9818c0017efe943f9818c0017efe943f9818c
2026-03-24 18:59:27.692,LINUX-JUMP-01,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=001393d397495791001393d397495791001393d397495791001393d397495791
2026-03-24 19:10:25.000,ENG-MAC-17,jamie.patel,1,node,"node",launchd,,,SHA256=0010e61eee7582bd0010e61eee7582bd0010e61eee7582bd0010e61eee7582bd
2026-03-24 19:13:01.698,LINUX-JUMP-01,jamie.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000d749873280e07000d749873280e07000d749873280e07000d749873280e07
2026-03-24 19:18:01.432,ENG-MAC-17,jamie.patel,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0019d9159417cf840019d9159417cf840019d9159417cf840019d9159417cf84
2026-03-24 19:25:05.999,ENG-MAC-17,svc-build,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000c1615a120573f000c1615a120573f000c1615a120573f000c1615a120573f
2026-03-24 19:35:13.911,FIN-WS17,svc-build,1,git,"git",cmd.exe,,,SHA256=0011dc5782803f410011dc5782803f410011dc5782803f410011dc5782803f41
2026-03-24 19:42:46.190,ENG-MAC-17,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000e43895b4691fe000e43895b4691fe000e43895b4691fe000e43895b4691fe
2026-03-24 19:53:57.934,ENG-MAC-17,morgan.sato,1,chrome.exe,"chrome.exe",systemd,,,SHA256=001f67679bb3ecae001f67679bb3ecae001f67679bb3ecae001f67679bb3ecae
2026-03-24 20:03:47.048,BLD-RUN-02,alex.chen,1,node,"node",launchd,,,SHA256=00089d08b543213200089d08b543213200089d08b543213200089d08b5432132
2026-03-24 20:13:05.334,FIN-WS22,alex.chen,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0004e6157d7077910004e6157d7077910004e6157d7077910004e6157d707791
2026-03-24 20:22:05.241,BLD-RUN-02,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=00120abab7fcd93f00120abab7fcd93f00120abab7fcd93f00120abab7fcd93f
2026-03-24 20:25:54.980,FIN-WS17,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000e28a54f2638a1000e28a54f2638a1000e28a54f2638a1000e28a54f2638a1
2026-03-24 20:33:36.209,ENG-MAC-04,jamie.patel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0018518300b3fd8d0018518300b3fd8d0018518300b3fd8d0018518300b3fd8d
2026-03-24 20:39:36.607,LINUX-JUMP-01,taylor.owens,1,node,"node",systemd,,,SHA256=00174eb50e0d33b800174eb50e0d33b800174eb50e0d33b800174eb50e0d33b8
2026-03-24 20:47:32.676,FIN-WS22,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=0000efb8c9393a500000efb8c9393a500000efb8c9393a500000efb8c9393a50
2026-03-24 20:52:18.066,ENG-MAC-04,taylor.owens,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00037ded2ea9d43800037ded2ea9d43800037ded2ea9d43800037ded2ea9d438
2026-03-24 21:03:15.387,FIN-WS17,jamie.patel,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000712b05cd44699000712b05cd44699000712b05cd44699000712b05cd44699
2026-03-24 21:08:44.379,FIN-WS22,morgan.sato,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00039d2f4fe2bfc200039d2f4fe2bfc200039d2f4fe2bfc200039d2f4fe2bfc2
2026-03-24 21:15:49.769,ENG-MAC-04,svc-export,1,python3,"python3",systemd,,,SHA256=001420061b561a9c001420061b561a9c001420061b561a9c001420061b561a9c
2026-03-24 21:19:45.124,ENG-MAC-17,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000edf5366004b14000edf5366004b14000edf5366004b14000edf5366004b14
2026-03-24 21:23:25.363,BLD-RUN-02,riley.kapoor,1,python3,"python3",systemd,,,SHA256=000a4f1ed219e642000a4f1ed219e642000a4f1ed219e642000a4f1ed219e642
2026-03-24 21:34:44.806,FIN-WS22,morgan.sato,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000cb274ec2d5d41000cb274ec2d5d41000cb274ec2d5d41000cb274ec2d5d41
2026-03-24 21:40:27.979,FIN-WS22,jamie.patel,1,python3,"python3",launchd,,,SHA256=00179f2aa3d333f100179f2aa3d333f100179f2aa3d333f100179f2aa3d333f1
2026-03-24 21:46:58.978,ENG-MAC-17,riley.kapoor,1,slack.exe,"slack.exe",launchd,,,SHA256=00001b674af1cd1700001b674af1cd1700001b674af1cd1700001b674af1cd17
2026-03-24 21:57:37.666,LINUX-JUMP-01,svc-export,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000cd0c1e436e399000cd0c1e436e399000cd0c1e436e399000cd0c1e436e399
2026-03-24 22:05:17.019,ENG-MAC-04,alex.chen,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001b826efd1284cb001b826efd1284cb001b826efd1284cb001b826efd1284cb
2026-03-24 22:13:38.706,FIN-WS17,svc-build,1,python3,"python3",systemd,,,SHA256=001192aa6294ea02001192aa6294ea02001192aa6294ea02001192aa6294ea02
2026-03-24 22:22:20.583,BLD-RUN-02,alex.chen,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001ebc4fd92ff7e9001ebc4fd92ff7e9001ebc4fd92ff7e9001ebc4fd92ff7e9
2026-03-24 22:29:50.969,FIN-WS17,alex.chen,1,node,"node",cmd.exe,,,SHA256=0018f8f8834500530018f8f8834500530018f8f8834500530018f8f883450053
2026-03-24 22:34:44.878,ENG-MAC-17,taylor.owens,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000d007bcdbeb779000d007bcdbeb779000d007bcdbeb779000d007bcdbeb779
2026-03-24 22:37:25.084,FIN-WS22,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00169cbc8b99afe400169cbc8b99afe400169cbc8b99afe400169cbc8b99afe4
2026-03-24 22:47:18.039,FIN-WS17,alex.chen,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0004078e708730740004078e708730740004078e708730740004078e70873074
2026-03-24 22:54:07.024,BLD-RUN-02,jamie.patel,1,python3,"python3",explorer.exe,,,SHA256=00139245f528664700139245f528664700139245f528664700139245f5286647
2026-03-24 22:59:12.003,FIN-WS17,morgan.sato,1,sshd,"sshd",systemd,,,SHA256=001407d3f95fe068001407d3f95fe068001407d3f95fe068001407d3f95fe068
2026-03-24 23:04:30.803,FIN-WS22,jamie.patel,1,git,"git",systemd,,,SHA256=00206f71d7ab7d9200206f71d7ab7d9200206f71d7ab7d9200206f71d7ab7d92
2026-03-24 23:12:06.396,LINUX-JUMP-01,svc-export,1,python3,"python3",cmd.exe,,,SHA256=000876b5cd7e8c69000876b5cd7e8c69000876b5cd7e8c69000876b5cd7e8c69
2026-03-24 23:17:21.128,LINUX-JUMP-01,taylor.owens,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0006f643a4f264f10006f643a4f264f10006f643a4f264f10006f643a4f264f1
2026-03-24 23:21:05.096,ENG-MAC-04,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001308446af4463a001308446af4463a001308446af4463a001308446af4463a
2026-03-24 23:26:00.967,FIN-WS17,morgan.sato,1,git,"git",launchd,,,SHA256=000a1f3c6bce556b000a1f3c6bce556b000a1f3c6bce556b000a1f3c6bce556b
2026-03-24 23:36:53.232,FIN-WS17,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0022280b15814bba0022280b15814bba0022280b15814bba0022280b15814bba
2026-03-24 23:44:42.115,ENG-MAC-04,riley.kapoor,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0005d72ac9fd3ef30005d72ac9fd3ef30005d72ac9fd3ef30005d72ac9fd3ef3
2026-03-24 23:55:00.530,ENG-MAC-17,jamie.patel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00025f71ca3d0c9300025f71ca3d0c9300025f71ca3d0c9300025f71ca3d0c93
2026-03-25 00:04:09.975,BLD-RUN-02,taylor.owens,1,sshd,"sshd",cmd.exe,,,SHA256=001cc9b0a6aed9b1001cc9b0a6aed9b1001cc9b0a6aed9b1001cc9b0a6aed9b1
2026-03-25 00:13:25.015,LINUX-JUMP-01,alex.chen,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001709952fade220001709952fade220001709952fade220001709952fade220
2026-03-25 00:16:36.884,ENG-MAC-04,riley.kapoor,1,sshd,"sshd",launchd,,,SHA256=001041cd36040791001041cd36040791001041cd36040791001041cd36040791
2026-03-25 00:22:49.233,BLD-RUN-02,taylor.owens,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0000192cf84a459e0000192cf84a459e0000192cf84a459e0000192cf84a459e
2026-03-25 00:29:31.444,FIN-WS17,alex.chen,1,node,"node",explorer.exe,,,SHA256=0017a84a47c1f20a0017a84a47c1f20a0017a84a47c1f20a0017a84a47c1f20a
2026-03-25 00:34:49.250,LINUX-JUMP-01,svc-build,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000a0df95c039095000a0df95c039095000a0df95c039095000a0df95c039095
2026-03-25 00:41:54.457,ENG-MAC-17,morgan.sato,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001e5eefb9f79032001e5eefb9f79032001e5eefb9f79032001e5eefb9f79032
2026-03-25 00:53:14.845,ENG-MAC-04,jamie.patel,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000916d89ba09388000916d89ba09388000916d89ba09388000916d89ba09388
2026-03-25 00:59:45.152,BLD-RUN-02,jamie.patel,1,node,"node",launchd,,,SHA256=000835f06a2d8101000835f06a2d8101000835f06a2d8101000835f06a2d8101
2026-03-25 01:02:27.401,FIN-WS22,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=000025acab648ed9000025acab648ed9000025acab648ed9000025acab648ed9
2026-03-25 01:05:04.567,BLD-RUN-02,svc-export,1,python3,"python3",launchd,,,SHA256=0009e621420e65e40009e621420e65e40009e621420e65e40009e621420e65e4
2026-03-25 01:12:20.159,ENG-MAC-17,svc-export,1,git,"git",cmd.exe,,,SHA256=000d409beabd5a01000d409beabd5a01000d409beabd5a01000d409beabd5a01
2026-03-25 01:22:16.021,FIN-WS22,riley.kapoor,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0008555528a529840008555528a529840008555528a529840008555528a52984
2026-03-25 01:26:13.597,FIN-WS17,svc-build,1,git,"git",launchd,,,SHA256=00074fd79578c4f000074fd79578c4f000074fd79578c4f000074fd79578c4f0
2026-03-25 01:29:05.779,ENG-MAC-04,taylor.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0007e4cad7d4ded60007e4cad7d4ded60007e4cad7d4ded60007e4cad7d4ded6
2026-03-25 01:33:56.840,FIN-WS17,morgan.sato,1,node,"node",cmd.exe,,,SHA256=0017b27dd5777fc10017b27dd5777fc10017b27dd5777fc10017b27dd5777fc1
2026-03-25 01:40:00.122,FIN-WS17,riley.kapoor,1,chrome.exe,"chrome.exe",launchd,,,SHA256=002236b6d8042466002236b6d8042466002236b6d8042466002236b6d8042466
2026-03-25 01:48:34.119,ENG-MAC-04,morgan.sato,1,slack.exe,"slack.exe",systemd,,,SHA256=0007124a9e2a14a00007124a9e2a14a00007124a9e2a14a00007124a9e2a14a0
2026-03-25 01:58:58.139,BLD-RUN-02,morgan.sato,1,node,"node",launchd,,,SHA256=0008861b4d3137de0008861b4d3137de0008861b4d3137de0008861b4d3137de
2026-03-25 02:03:33.431,FIN-WS22,alex.chen,1,sshd,"sshd",cmd.exe,,,SHA256=002050913df9bffe002050913df9bffe002050913df9bffe002050913df9bffe
2026-03-25 02:11:32.726,ENG-MAC-04,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0012ef1df92225dc0012ef1df92225dc0012ef1df92225dc0012ef1df92225dc
2026-03-25 02:14:22.671,BLD-RUN-02,svc-build,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000f8232a94032f6000f8232a94032f6000f8232a94032f6000f8232a94032f6
2026-03-25 02:23:15.359,FIN-WS22,alex.chen,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0011c4031caac1f40011c4031caac1f40011c4031caac1f40011c4031caac1f4
2026-03-25 02:34:36.636,FIN-WS22,alex.chen,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0014ddfc005a8bf90014ddfc005a8bf90014ddfc005a8bf90014ddfc005a8bf9
2026-03-25 02:38:53.368,FIN-WS22,jamie.patel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0007f8ab5feb53010007f8ab5feb53010007f8ab5feb53010007f8ab5feb5301
2026-03-25 02:43:06.426,ENG-MAC-04,taylor.owens,1,sshd,"sshd",explorer.exe,,,SHA256=000aa5f97e1411bf000aa5f97e1411bf000aa5f97e1411bf000aa5f97e1411bf
2026-03-25 02:47:51.530,LINUX-JUMP-01,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=000e34d5b1a91fb3000e34d5b1a91fb3000e34d5b1a91fb3000e34d5b1a91fb3
2026-03-25 02:52:40.885,FIN-WS17,svc-build,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001996d8c8d17c71001996d8c8d17c71001996d8c8d17c71001996d8c8d17c71
2026-03-25 02:58:02.959,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001f2ccf93ab4755001f2ccf93ab4755001f2ccf93ab4755001f2ccf93ab4755
2026-03-25 03:05:17.862,FIN-WS17,jamie.patel,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000feed86923d911000feed86923d911000feed86923d911000feed86923d911
2026-03-25 03:16:17.368,BLD-RUN-02,svc-build,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0008a63126f292dc0008a63126f292dc0008a63126f292dc0008a63126f292dc
2026-03-25 03:25:41.184,ENG-MAC-17,svc-build,1,node,"node",systemd,,,SHA256=00089c52aa43532c00089c52aa43532c00089c52aa43532c00089c52aa43532c
2026-03-25 03:30:47.919,BLD-RUN-02,svc-build,1,sshd,"sshd",launchd,,,SHA256=000c7de3c6152a37000c7de3c6152a37000c7de3c6152a37000c7de3c6152a37
2026-03-25 03:41:47.372,LINUX-JUMP-01,svc-export,1,node,"node",launchd,,,SHA256=001a0b970dbe70c2001a0b970dbe70c2001a0b970dbe70c2001a0b970dbe70c2
2026-03-25 03:50:40.992,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0022e2704ca459d40022e2704ca459d40022e2704ca459d40022e2704ca459d4
2026-03-25 03:53:24.239,FIN-WS17,taylor.owens,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0021943c91b28c740021943c91b28c740021943c91b28c740021943c91b28c74
2026-03-25 04:03:46.342,ENG-MAC-17,alex.chen,1,sshd,"sshd",systemd,,,SHA256=0001a7b7df10d4700001a7b7df10d4700001a7b7df10d4700001a7b7df10d470
2026-03-25 04:14:51.654,FIN-WS17,taylor.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0017c517760d99ed0017c517760d99ed0017c517760d99ed0017c517760d99ed
2026-03-25 04:19:48.223,ENG-MAC-04,morgan.sato,1,node,"node",explorer.exe,,,SHA256=000092c216231d23000092c216231d23000092c216231d23000092c216231d23
