ts,client,query,type,response,rcode,latency_ms
2026-03-23T20:14:51.809Z,OPS-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,60
2026-03-23T20:17:34.716Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,44
2026-03-23T20:19:08.254Z,DS-JUP-05,cdn.slack.com,A,74.112.186.55,NOERROR,2
2026-03-23T20:19:59.262Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,42
2026-03-23T20:22:49.016Z,OPS-WS18,cdn.slack.com,A,13.107.42.14,NOERROR,43
2026-03-23T20:24:55.001Z,ENG-MBP-14,api.github.com,A,140.82.112.5,NOERROR,70
2026-03-23T20:25:33.688Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,64
2026-03-23T20:28:04.509Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-03-23T20:30:24.642Z,OPS-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,34
2026-03-23T20:31:16.963Z,OPS-WS18,updates.microsoft.com,A,13.107.42.14,NOERROR,23
2026-03-23T20:32:01.674Z,OPS-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,6
2026-03-23T20:33:59.568Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,24
2026-03-23T20:35:45.672Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,13
2026-03-23T20:36:27.785Z,DS-JUP-05,api.github.com,A,74.112.186.55,NOERROR,57
2026-03-23T20:37:47.388Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,55
2026-03-23T20:40:15.804Z,BUILD-RUN-03,cdn.slack.com,A,74.112.186.55,NOERROR,54
2026-03-23T20:41:16.123Z,ENG-MBP-12,updates.microsoft.com,A,140.82.112.5,NOERROR,40
2026-03-23T20:42:41.074Z,OPS-WS18,updates.microsoft.com,A,13.107.42.14,NOERROR,67
2026-03-23T20:45:25.193Z,BUILD-RUN-03,updates.microsoft.com,A,13.107.42.14,NOERROR,36
2026-03-23T20:46:17.901Z,OPS-WS22,api.github.com,A,74.112.186.55,NOERROR,4
2026-03-23T20:48:10.489Z,DS-JUP-05,cdn.slack.com,A,74.112.186.55,NOERROR,32
2026-03-23T20:48:52.886Z,DS-JUP-05,box.com,A,140.82.112.5,NOERROR,65
2026-03-23T20:51:41.812Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,62
2026-03-23T20:52:59.679Z,ENG-MBP-12,box.com,A,140.82.112.5,NOERROR,28
2026-03-23T20:55:33.071Z,OPS-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,38
2026-03-23T20:56:54.937Z,ENG-MBP-14,cdn.slack.com,A,13.107.42.14,NOERROR,15
2026-03-23T20:59:18.394Z,ENG-MBP-14,registry.npmjs.org,A,140.82.112.5,NOERROR,9
2026-03-23T21:00:36.834Z,OPS-WS18,api.github.com,A,140.82.112.5,NOERROR,10
2026-03-23T21:03:20.770Z,OPS-WS18,registry.npmjs.org,A,13.107.42.14,NOERROR,47
2026-03-23T21:04:19.780Z,DS-JUP-05,box.com,A,52.92.128.17,NOERROR,68
2026-03-23T21:06:54.678Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,53
2026-03-23T21:09:44.486Z,ENG-MBP-14,box.com,A,140.82.112.5,NOERROR,23
2026-03-23T21:11:23.162Z,OPS-WS22,box.com,A,74.112.186.55,NOERROR,9
2026-03-23T21:14:03.947Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,51
2026-03-23T21:14:54.696Z,DS-JUP-05,registry.npmjs.org,A,140.82.112.5,NOERROR,2
2026-03-23T21:17:28.675Z,ENG-MBP-12,api.github.com,A,13.107.42.14,NOERROR,41
2026-03-23T21:19:29.951Z,ENG-MBP-14,cdn.slack.com,A,52.92.128.17,NOERROR,48
2026-03-23T21:21:26.336Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,44
2026-03-23T21:23:59.735Z,ENG-MBP-12,updates.microsoft.com,A,140.82.112.5,NOERROR,23
2026-03-23T21:25:22.205Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,33
2026-03-23T21:26:12.117Z,BUILD-RUN-03,updates.microsoft.com,A,52.92.128.17,NOERROR,36
2026-03-23T21:27:10.352Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,33
2026-03-23T21:29:40.502Z,ENG-MBP-12,api.github.com,A,140.82.112.5,NOERROR,26
2026-03-23T21:32:16.458Z,ENG-MBP-12,updates.microsoft.com,A,13.107.42.14,NOERROR,48
2026-03-23T21:34:19.330Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,21
2026-03-23T21:36:29.566Z,BUILD-RUN-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,60
2026-03-23T21:37:26.690Z,DS-JUP-05,cdn.slack.com,A,74.112.186.55,NOERROR,8
2026-03-23T21:40:02.089Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,47
2026-03-23T21:40:52.474Z,ENG-MBP-14,box.com,A,13.107.42.14,NOERROR,8
2026-03-23T21:41:27.912Z,DS-JUP-05,box.com,A,52.92.128.17,NOERROR,37
2026-03-23T21:44:18.412Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,30
2026-03-23T21:47:12.733Z,OPS-WS18,api.github.com,A,74.112.186.55,NOERROR,50
2026-03-23T21:48:26.353Z,ENG-MBP-14,cdn.slack.com,A,52.92.128.17,NOERROR,66
2026-03-23T21:51:16.688Z,ENG-MBP-14,api.github.com,A,140.82.112.5,NOERROR,42
2026-03-23T21:54:10.199Z,OPS-WS18,login.microsoftonline.com,A,74.112.186.55,NOERROR,29
2026-03-23T21:56:07.114Z,DS-JUP-05,cdn.slack.com,A,52.92.128.17,NOERROR,34
2026-03-23T21:57:33.900Z,ENG-MBP-14,registry.npmjs.org,A,13.107.42.14,NOERROR,58
2026-03-23T22:00:01.870Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,13
2026-03-23T22:02:04.503Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,34
2026-03-23T22:03:26.192Z,OPS-WS18,registry.npmjs.org,A,52.92.128.17,NOERROR,31
2026-03-23T22:04:19.475Z,OPS-WS18,cdn.slack.com,A,52.92.128.17,NOERROR,4
2026-03-23T22:05:26.509Z,OPS-WS18,box.com,A,52.92.128.17,NOERROR,54
2026-03-23T22:06:17.932Z,OPS-WS22,box.com,A,52.92.128.17,NOERROR,45
2026-03-23T22:08:43.252Z,DS-JUP-05,updates.microsoft.com,A,13.107.42.14,NOERROR,61
2026-03-23T22:10:05.080Z,OPS-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,64
2026-03-23T22:12:04.233Z,ENG-MBP-12,box.com,A,74.112.186.55,NOERROR,18
2026-03-23T22:14:29.657Z,OPS-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,65
2026-03-23T22:15:26.073Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,21
2026-03-23T22:17:09.567Z,OPS-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,62
2026-03-23T22:17:51.105Z,OPS-WS18,login.microsoftonline.com,A,140.82.112.5,NOERROR,35
2026-03-23T22:19:47.685Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,39
2026-03-23T22:21:11.547Z,ENG-MBP-14,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-03-23T22:22:57.165Z,ENG-MBP-14,api.github.com,A,140.82.112.5,NOERROR,25
2026-03-23T22:24:34.370Z,DS-JUP-05,login.microsoftonline.com,A,52.92.128.17,NOERROR,56
2026-03-23T22:25:54.974Z,BUILD-RUN-03,updates.microsoft.com,A,140.82.112.5,NOERROR,26
2026-03-23T22:27:34.419Z,DS-JUP-05,api.github.com,A,74.112.186.55,NOERROR,38
2026-03-23T22:29:07.907Z,ENG-MBP-14,api.github.com,A,74.112.186.55,NOERROR,3
2026-03-23T22:31:07.835Z,ENG-MBP-14,updates.microsoft.com,A,13.107.42.14,NOERROR,52
2026-03-23T22:32:43.567Z,DS-JUP-05,registry.npmjs.org,A,140.82.112.5,NOERROR,52
2026-03-23T22:35:33.012Z,BUILD-RUN-03,registry.npmjs.org,A,74.112.186.55,NOERROR,12
2026-03-23T22:37:18.783Z,BUILD-RUN-03,box.com,A,52.92.128.17,NOERROR,66
2026-03-23T22:38:14.922Z,OPS-WS18,api.github.com,A,52.92.128.17,NOERROR,10
2026-03-23T22:38:51.225Z,DS-JUP-05,login.microsoftonline.com,A,13.107.42.14,NOERROR,59
2026-03-23T22:40:16.106Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,6
2026-03-23T22:41:40.706Z,OPS-WS18,api.github.com,A,13.107.42.14,NOERROR,30
2026-03-23T22:44:11.642Z,BUILD-RUN-03,box.com,A,140.82.112.5,NOERROR,16
2026-03-23T22:46:01.238Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,5
2026-03-23T22:46:56.328Z,DS-JUP-05,login.microsoftonline.com,A,140.82.112.5,NOERROR,40
2026-03-23T22:49:12.604Z,ENG-MBP-12,cdn.slack.com,A,13.107.42.14,NOERROR,49
2026-03-23T22:50:33.015Z,OPS-WS18,box.com,A,74.112.186.55,NOERROR,11
2026-03-23T22:52:32.381Z,ENG-MBP-12,box.com,A,52.92.128.17,NOERROR,71
2026-03-23T22:53:36.719Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,18
2026-03-23T22:54:50.223Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,59
2026-03-23T22:57:17.690Z,OPS-WS18,box.com,A,140.82.112.5,NOERROR,42
2026-03-23T22:58:52.219Z,OPS-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,12
2026-03-23T22:59:38.364Z,ENG-MBP-12,registry.npmjs.org,A,74.112.186.55,NOERROR,32
2026-03-23T23:01:23.481Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,5
2026-03-23T23:03:36.801Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,62
2026-03-23T23:04:13.201Z,OPS-WS22,api.github.com,A,52.92.128.17,NOERROR,34
2026-03-23T23:06:18.216Z,OPS-WS18,registry.npmjs.org,A,13.107.42.14,NOERROR,19
2026-03-23T23:07:52.426Z,BUILD-RUN-03,box.com,A,52.92.128.17,NOERROR,6
2026-03-23T23:09:44.299Z,BUILD-RUN-03,cdn.slack.com,A,52.92.128.17,NOERROR,70
2026-03-23T23:10:57.262Z,BUILD-RUN-03,api.github.com,A,52.92.128.17,NOERROR,7
2026-03-23T23:12:07.511Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,8
2026-03-23T23:14:48.148Z,OPS-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,36
2026-03-23T23:17:17.300Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,36
2026-03-23T23:19:00.880Z,DS-JUP-05,cdn.slack.com,A,140.82.112.5,NOERROR,16
2026-03-23T23:20:22.421Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,42
2026-03-23T23:22:21.220Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,51
2026-03-23T23:23:06.197Z,OPS-WS18,login.microsoftonline.com,A,13.107.42.14,NOERROR,67
2026-03-23T23:25:38.781Z,OPS-WS18,updates.microsoft.com,A,52.92.128.17,NOERROR,63
2026-03-23T23:28:19.819Z,DS-JUP-05,api.github.com,A,13.107.42.14,NOERROR,65
2026-03-23T23:28:56.476Z,BUILD-RUN-03,box.com,A,13.107.42.14,NOERROR,56
2026-03-23T23:31:45.559Z,OPS-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,42
2026-03-23T23:34:30.766Z,OPS-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,65
2026-03-23T23:36:32.319Z,DS-JUP-05,cdn.slack.com,A,52.92.128.17,NOERROR,5
2026-03-23T23:37:09.241Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,19
2026-03-23T23:39:28.087Z,ENG-MBP-14,registry.npmjs.org,A,52.92.128.17,NOERROR,30
2026-03-23T23:41:22.345Z,DS-JUP-05,login.microsoftonline.com,A,74.112.186.55,NOERROR,28
2026-03-23T23:42:37.956Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,45
2026-03-23T23:45:14.299Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,55
2026-03-23T23:46:55.127Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,46
2026-03-23T23:47:56.136Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,39
2026-03-23T23:50:41.172Z,DS-JUP-05,registry.npmjs.org,A,140.82.112.5,NOERROR,62
2026-03-23T23:52:55.211Z,ENG-MBP-14,login.microsoftonline.com,A,140.82.112.5,NOERROR,5
2026-03-23T23:55:48.524Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,27
2026-03-23T23:57:57.237Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,63
2026-03-24T00:00:22.975Z,ENG-MBP-14,updates.microsoft.com,A,13.107.42.14,NOERROR,37
2026-03-24T00:02:57.794Z,DS-JUP-05,api.github.com,A,52.92.128.17,NOERROR,51
2026-03-24T00:04:19.827Z,ENG-MBP-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,70
2026-03-24T00:06:02.025Z,DS-JUP-05,api.github.com,A,13.107.42.14,NOERROR,59
2026-03-24T00:06:39.436Z,OPS-WS18,box.com,A,140.82.112.5,NOERROR,22
2026-03-24T00:08:27.846Z,BUILD-RUN-03,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-03-24T00:09:44.100Z,OPS-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,37
2026-03-24T00:11:06.071Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,8
2026-03-24T00:13:28.891Z,ENG-MBP-12,box.com,A,13.107.42.14,NOERROR,19
2026-03-24T00:15:49.434Z,ENG-MBP-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,16
2026-03-24T00:16:36.865Z,OPS-WS18,login.microsoftonline.com,A,74.112.186.55,NOERROR,68
2026-03-24T00:19:13.138Z,OPS-WS18,box.com,A,74.112.186.55,NOERROR,69
2026-03-24T00:19:49.502Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,22
2026-03-24T00:21:56.342Z,ENG-MBP-12,registry.npmjs.org,A,52.92.128.17,NOERROR,44
2026-03-24T00:23:43.948Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,28
2026-03-24T00:26:33.471Z,ENG-MBP-12,box.com,A,13.107.42.14,NOERROR,67
2026-03-24T00:27:50.074Z,DS-JUP-05,registry.npmjs.org,A,52.92.128.17,NOERROR,46
2026-03-24T00:29:05.491Z,ENG-MBP-12,box.com,A,13.107.42.14,NOERROR,50
2026-03-24T00:29:45.228Z,DS-JUP-05,api.github.com,A,140.82.112.5,NOERROR,27
2026-03-24T00:32:05.805Z,DS-JUP-05,cdn.slack.com,A,140.82.112.5,NOERROR,19
2026-03-24T00:33:18.244Z,DS-JUP-05,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-03-24T00:35:37.413Z,OPS-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,25
2026-03-24T00:37:24.561Z,OPS-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,57
2026-03-24T00:39:03.824Z,DS-JUP-05,cdn.slack.com,A,52.92.128.17,NOERROR,44
2026-03-24T00:41:11.462Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,17
2026-03-24T00:42:25.116Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,34
2026-03-24T00:44:49.410Z,OPS-WS18,box.com,A,140.82.112.5,NOERROR,30
2026-03-24T00:46:34.009Z,OPS-WS18,registry.npmjs.org,A,74.112.186.55,NOERROR,59
2026-03-24T00:47:17.381Z,OPS-WS22,api.github.com,A,52.92.128.17,NOERROR,35
2026-03-24T00:49:08.897Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,58
2026-03-24T00:49:54.913Z,OPS-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,38
2026-03-24T00:51:58.077Z,DS-JUP-05,cdn.slack.com,A,13.107.42.14,NOERROR,35
2026-03-24T00:54:11.567Z,DS-JUP-05,box.com,A,52.92.128.17,NOERROR,43
2026-03-24T00:55:30.967Z,OPS-WS18,box.com,A,52.92.128.17,NOERROR,20
2026-03-24T00:56:18.445Z,BUILD-RUN-03,updates.microsoft.com,A,74.112.186.55,NOERROR,49
2026-03-24T00:56:59.474Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,36
2026-03-24T00:57:41.648Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-03-24T00:58:39.918Z,ENG-MBP-12,updates.microsoft.com,A,13.107.42.14,NOERROR,31
2026-03-24T00:59:41.900Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,26
2026-03-24T01:01:39.611Z,ENG-MBP-12,login.microsoftonline.com,A,52.92.128.17,NOERROR,25
2026-03-24T01:04:28.311Z,OPS-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,41
2026-03-24T01:05:11.409Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,37
2026-03-24T01:05:50.247Z,ENG-MBP-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,52
2026-03-24T01:07:55.813Z,BUILD-RUN-03,updates.microsoft.com,A,13.107.42.14,NOERROR,40
2026-03-24T01:09:54.782Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,2
2026-03-24T01:12:27.614Z,DS-JUP-05,api.github.com,A,13.107.42.14,NOERROR,7
2026-03-24T01:14:26.091Z,OPS-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,31
2026-03-24T01:15:39.170Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,28
2026-03-24T01:17:37.670Z,ENG-MBP-14,api.github.com,A,74.112.186.55,NOERROR,14
2026-03-24T01:18:14.276Z,OPS-WS22,api.github.com,A,140.82.112.5,NOERROR,66
2026-03-24T01:19:51.279Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,47
2026-03-24T01:21:56.748Z,BUILD-RUN-03,api.github.com,A,52.92.128.17,NOERROR,59
2026-03-24T01:24:33.330Z,BUILD-RUN-03,updates.microsoft.com,A,140.82.112.5,NOERROR,18
2026-03-24T01:25:50.439Z,DS-JUP-05,cdn.slack.com,A,74.112.186.55,NOERROR,4
2026-03-24T01:27:57.802Z,OPS-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,63
2026-03-24T01:30:48.865Z,OPS-WS18,cdn.slack.com,A,52.92.128.17,NOERROR,41
2026-03-24T01:31:55.129Z,ENG-MBP-12,registry.npmjs.org,A,140.82.112.5,NOERROR,37
2026-03-24T01:34:42.193Z,OPS-WS18,box.com,A,52.92.128.17,NOERROR,66
2026-03-24T01:37:01.518Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,26
2026-03-24T01:38:18.380Z,OPS-WS22,api.github.com,A,140.82.112.5,NOERROR,38
2026-03-24T01:40:38.250Z,ENG-MBP-12,api.github.com,A,52.92.128.17,NOERROR,4
2026-03-24T01:42:48.002Z,DS-JUP-05,api.github.com,A,13.107.42.14,NOERROR,13
2026-03-24T01:44:43.457Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,63
2026-03-24T01:47:35.212Z,ENG-MBP-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,56
2026-03-24T01:49:09.942Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,20
2026-03-24T01:51:39.452Z,OPS-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,29
2026-03-24T01:52:14.729Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,55
2026-03-24T01:54:25.521Z,OPS-WS18,api.github.com,A,52.92.128.17,NOERROR,29
2026-03-24T01:56:24.335Z,OPS-WS18,registry.npmjs.org,A,74.112.186.55,NOERROR,46
2026-03-24T01:59:17.488Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,61
2026-03-24T02:01:52.287Z,ENG-MBP-12,cdn.slack.com,A,74.112.186.55,NOERROR,57
2026-03-24T02:03:01.268Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,18
2026-03-24T02:04:02.223Z,OPS-WS18,api.github.com,A,74.112.186.55,NOERROR,16
2026-03-24T02:05:20.473Z,ENG-MBP-14,cdn.slack.com,A,74.112.186.55,NOERROR,15
2026-03-24T02:06:44.078Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,43
2026-03-24T02:08:52.107Z,ENG-MBP-14,api.github.com,A,74.112.186.55,NOERROR,58
2026-03-24T02:11:17.457Z,OPS-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,60
2026-03-24T02:12:16.644Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,33
2026-03-24T02:13:13.334Z,BUILD-RUN-03,cdn.slack.com,A,13.107.42.14,NOERROR,63
2026-03-24T02:14:07.805Z,DS-JUP-05,box.com,A,74.112.186.55,NOERROR,62
2026-03-24T02:14:52.831Z,BUILD-RUN-03,box.com,A,74.112.186.55,NOERROR,28
2026-03-24T02:17:29.803Z,ENG-MBP-14,api.github.com,A,52.92.128.17,NOERROR,3
2026-03-24T02:19:43.028Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,26
2026-03-24T02:22:25.652Z,DS-JUP-05,updates.microsoft.com,A,74.112.186.55,NOERROR,70
2026-03-24T02:23:09.609Z,BUILD-RUN-03,box.com,A,52.92.128.17,NOERROR,67
2026-03-24T02:25:23.307Z,ENG-MBP-14,box.com,A,13.107.42.14,NOERROR,21
2026-03-24T02:26:52.757Z,BUILD-RUN-03,box.com,A,13.107.42.14,NOERROR,15
2026-03-24T02:28:03.555Z,OPS-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,54
2026-03-24T02:29:16.078Z,BUILD-RUN-03,updates.microsoft.com,A,52.92.128.17,NOERROR,15
2026-03-24T02:30:43.694Z,ENG-MBP-12,api.github.com,A,74.112.186.55,NOERROR,6
2026-03-24T02:33:11.564Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,45
2026-03-24T02:36:05.777Z,OPS-WS22,box.com,A,74.112.186.55,NOERROR,9
2026-03-24T02:38:21.770Z,OPS-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,26
2026-03-24T02:40:41.519Z,OPS-WS22,api.github.com,A,140.82.112.5,NOERROR,17
2026-03-24T02:41:41.468Z,OPS-WS22,box.com,A,13.107.42.14,NOERROR,53
2026-03-24T02:42:54.518Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,52
2026-03-24T02:44:25.245Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,17
2026-03-24T02:45:43.234Z,OPS-WS18,cdn.slack.com,A,52.92.128.17,NOERROR,2
2026-03-24T02:47:37.724Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,50
2026-03-24T02:49:26.795Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,60
2026-03-24T02:51:24.574Z,ENG-MBP-14,cdn.slack.com,A,74.112.186.55,NOERROR,19
2026-03-24T02:54:04.184Z,ENG-MBP-14,updates.microsoft.com,A,140.82.112.5,NOERROR,60
2026-03-24T02:56:03.064Z,ENG-MBP-14,updates.microsoft.com,A,140.82.112.5,NOERROR,5
2026-03-24T02:58:42.328Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,61
2026-03-24T02:59:40.914Z,DS-JUP-05,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-03-24T03:01:29.048Z,OPS-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,58
2026-03-24T03:03:44.448Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,40
2026-03-24T03:05:14.366Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,33
2026-03-24T03:07:46.805Z,ENG-MBP-14,login.microsoftonline.com,A,52.92.128.17,NOERROR,55
2026-03-24T03:09:22.305Z,BUILD-RUN-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,6
2026-03-24T03:10:32.084Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,5
2026-03-24T03:13:01.689Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,12
2026-03-24T03:15:32.108Z,DS-JUP-05,registry.npmjs.org,A,52.92.128.17,NOERROR,18
2026-03-24T03:17:27.554Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,57
2026-03-24T03:19:51.733Z,DS-JUP-05,login.microsoftonline.com,A,140.82.112.5,NOERROR,5
2026-03-24T03:22:46.204Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,35
2026-03-24T03:24:41.686Z,ENG-MBP-14,login.microsoftonline.com,A,140.82.112.5,NOERROR,18
2026-03-24T03:25:50.767Z,ENG-MBP-12,api.github.com,A,74.112.186.55,NOERROR,34
2026-03-24T03:27:52.571Z,ENG-MBP-14,login.microsoftonline.com,A,52.92.128.17,NOERROR,13
2026-03-24T03:30:26.867Z,ENG-MBP-14,api.github.com,A,13.107.42.14,NOERROR,23
2026-03-24T03:32:00.252Z,ENG-MBP-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,40
2026-03-24T03:33:58.791Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,42
2026-03-24T03:35:24.108Z,ENG-MBP-12,updates.microsoft.com,A,74.112.186.55,NOERROR,39
2026-03-24T03:37:26.860Z,ENG-MBP-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,4
2026-03-24T03:38:41.000Z,BUILD-RUN-03,box.com,A,13.107.42.14,NOERROR,6
2026-03-24T03:39:40.699Z,OPS-WS18,cdn.slack.com,A,140.82.112.5,NOERROR,8
2026-03-24T03:42:06.952Z,DS-JUP-05,registry.npmjs.org,A,74.112.186.55,NOERROR,61
2026-03-24T03:44:57.248Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,31
2026-03-24T03:47:35.933Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,15
2026-03-24T03:49:55.797Z,BUILD-RUN-03,registry.npmjs.org,A,74.112.186.55,NOERROR,23
2026-03-24T03:52:13.412Z,DS-JUP-05,login.microsoftonline.com,A,13.107.42.14,NOERROR,51
2026-03-24T03:54:46.552Z,OPS-WS18,login.microsoftonline.com,A,140.82.112.5,NOERROR,37
